VF	1	1	1
LK	2	2	2
MF	3	12	3, 4, 5, 6, 7, 8, 9, 10, 11, 12
VC	13	13	13
VF	15	16	15, 16
LK	17	17	17
MF	18	24	18, 19, 20, 21, 22, 23, 24

LK	1	1	1
MF	2	4	2, 3, 4

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4
MF	6	7	6, 7
NF	6	9	6, 7, 8, 9
VC	8	9	8, 9

VF	4	4	4
LK	5	5	5
MF	6	9	6, 7, 8, 9

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6

KOORD	1	1	1
VF	2	2	2
LK	3	3	3
MF	4	4	4
VC	5	5	5
VF	7	9	7, 8, 9
LK	10	10	10
MF	11	12	11, 12
VF	15	21	15, 16, 17, 18, 19, 20, 21
LK	22	22	22
MF	23	25	23, 24, 25
VF	27	29	27, 28, 29
LK	30	30	30
MF	31	37	31, 32, 33, 34, 35, 36, 37

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
NF	7	11	7, 8, 9, 10, 11

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5

VF	1	2	1, 2
LK	3	3	3
MF	4	4	4
C	6	6	6
NF	6	8	6, 7, 8
MF	7	7	7
VC	8	8	8
VF	10	10	10
LK	11	11	11
MF	12	20	12, 13, 14, 15, 16, 17, 18, 19, 20

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5

VF	1	1	1
LK	2	2	2
MF	3	8	3, 4, 5, 6, 7, 8
VF	10	10	10
LK	11	11	11
VC	12	12	12
VF	14	14	14
LK	15	15	15
VC	16	16	16

VF	1	1	1
LK	2	2	2
MF	3	7	3, 4, 5, 6, 7

KOORD	1	1	1
VF	2	2	2
LK	3	3	3
MF	4	6	4, 5, 6
VC	7	7	7

LK	1	1	1
MF	2	2	2
VC	3	3	3
NF	4	5	4, 5

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	5	5

LK	1	1	1
MF	2	5	2, 3, 4, 5
VC	6	6	6
C	8	8	8
NF	8	19	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
MF	9	11	9, 10, 11
FKONJ	9	13	9, 10, 11, 12, 13
FKOORD	9	19	9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19
VC	12	13	12, 13
MF	16	17	16, 17
FKONJ	16	19	16, 17, 18, 19
VC	18	19	18, 19

NONE	999	999	999

VF	1	2	1, 2
LK	3	3	3
MF	4	8	4, 5, 6, 7, 8

VF	1	2	1, 2
LK	3	3	3
MF	4	15	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
VC	16	18	16, 17, 18

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VF	7	12	7, 8, 9, 10, 11, 12
LK	13	13	13
MF	14	17	14, 15, 16, 17
VF	19	19	19
LK	20	20	20
MF	21	23	21, 22, 23
C	25	25	25
NF	25	35	25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35
MF	26	27	26, 27
VC	28	28	28
NF	29	35	29, 30, 31, 32, 33, 34, 35

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	7	7
VC	8	8	8

VF	1	2	1, 2
LK	3	3	3
MF	4	11	4, 5, 6, 7, 8, 9, 10, 11
VC	12	12	12

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	18	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18

VF	1	2	1, 2
LK	3	3	3
MF	4	8	4, 5, 6, 7, 8
C	10	10	10
NF	10	22	10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
MF	11	18	11, 12, 13, 14, 15, 16, 17, 18
VC	19	19	19
NF	20	22	20, 21, 22
VF	25	25	25
LK	26	26	26
MF	27	33	27, 28, 29, 30, 31, 32, 33

VF	1	1	1
LK	2	2	2
MF	3	3	3
C	5	5	5
NF	5	18	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
MF	6	11	6, 7, 8, 9, 10, 11
FKONJ	6	12	6, 7, 8, 9, 10, 11, 12
FKOORD	6	18	6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
VC	12	12	12
MF	14	14	14
FKONJ	14	18	14, 15, 16, 17, 18
VC	15	15	15
NF	16	18	16, 17, 18

VF	1	2	1, 2
LK	3	3	3
MF	4	8	4, 5, 6, 7, 8
VC	9	9	9

VF	1	7	1, 2, 3, 4, 5, 6, 7
LK	9	9	9
MF	10	12	10, 11, 12

VF	1	2	1, 2
LK	3	3	3
MF	4	9	4, 5, 6, 7, 8, 9

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5
C	7	7	7
NF	7	20	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
MF	8	18	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
C	11	11	11
MF	12	17	12, 13, 14, 15, 16, 17
VC	18	18	18
VC	20	20	20
VF	22	22	22
LK	23	23	23
MF	24	31	24, 25, 26, 27, 28, 29, 30, 31
VC	32	32	32

C	1	1	1
VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
MF	2	9	2, 3, 4, 5, 6, 7, 8, 9
VC	10	10	10
LK	12	12	12
MF	13	24	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6
VC	7	7	7
C	10	10	10
VF	10	11	10, 11
VC	11	11	11
LK	13	13	13
MF	14	17	14, 15, 16, 17

VF	1	6	1, 2, 3, 4, 5, 6
VF	8	8	8
LK	9	9	9
MF	10	12	10, 11, 12

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9

VF	1	1	1
LK	2	2	2
MF	3	18	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
VC	12	12	12
NF	13	18	13, 14, 15, 16, 17, 18
C	20	20	20
NF	20	27	20, 21, 22, 23, 24, 25, 26, 27
MF	21	26	21, 22, 23, 24, 25, 26
VC	27	27	27

VF	1	1	1
LK	2	2	2
FKONJ	2	5	2, 3, 4, 5
FKOORD	2	18	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
MF	3	5	3, 4, 5
LK	7	7	7
FKONJ	7	18	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18
MF	8	13	8, 9, 10, 11, 12, 13
C	15	15	15
NF	15	18	15, 16, 17, 18
MF	16	17	16, 17
VC	18	18	18

VF	1	2	1, 2
LK	3	3	3
MF	4	9	4, 5, 6, 7, 8, 9
VC	10	10	10
C	12	12	12
NF	12	22	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
MF	13	20	13, 14, 15, 16, 17, 18, 19, 20
VC	21	22	21, 22

VF	1	2	1, 2
LK	3	3	3
MF	4	13	4, 5, 6, 7, 8, 9, 10, 11, 12, 13
VC	14	14	14
NF	16	19	16, 17, 18, 19

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6
VF	8	8	8
LK	9	9	9
MF	10	11	10, 11
VC	12	12	12

VF	1	2	1, 2
LK	3	3	3
MF	4	4	4
VC	5	5	5

VF	2	2	2
LK	3	3	3
MF	4	4	4
VC	5	5	5
VF	7	8	7, 8
LK	9	9	9
MF	10	11	10, 11
VF	25	25	25
LK	26	26	26
MF	27	32	27, 28, 29, 30, 31, 32

VF	1	1	1
LK	2	2	2
MF	3	7	3, 4, 5, 6, 7
VC	8	8	8

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
C	7	7	7
NF	7	14	7, 8, 9, 10, 11, 12, 13, 14
MF	8	13	8, 9, 10, 11, 12, 13
VC	14	14	14
VF	17	18	17, 18
LK	19	19	19
MF	20	21	20, 21

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6

VF	1	1	1
LK	2	2	2
MF	3	8	3, 4, 5, 6, 7, 8
C	11	11	11
VF	11	16	11, 12, 13, 14, 15, 16
MF	12	15	12, 13, 14, 15
VC	16	16	16
MF	18	28	18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28

KOORD	1	1	1
VF	2	2	2
LK	3	3	3
MF	4	10	4, 5, 6, 7, 8, 9, 10
VF	12	12	12
LK	13	13	13
MF	14	15	14, 15
C	17	17	17
NF	17	23	17, 18, 19, 20, 21, 22, 23
MF	18	22	18, 19, 20, 21, 22
VC	23	23	23
VF	25	25	25
LK	26	26	26
MF	27	27	27
C	29	29	29
VF	29	33	29, 30, 31, 32, 33
MF	30	32	30, 31, 32
VC	33	33	33
LK	35	35	35
MF	36	40	36, 37, 38, 39, 40

KOORD	1	1	1
VF	2	3	2, 3
LK	4	4	4
MF	5	6	5, 6
VF	8	16	8, 9, 10, 11, 12, 13, 14, 15, 16
LK	18	18	18
MF	20	20	20

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VC	6	6	6
C	8	8	8
NF	8	17	8, 9, 10, 11, 12, 13, 14, 15, 16, 17
MF	9	16	9, 10, 11, 12, 13, 14, 15, 16
VC	17	17	17
MF	23	24	23, 24

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	10	7, 8, 9, 10
VC	11	11	11

KOORD	1	1	1
VF	2	3	2, 3
LK	4	4	4
MF	5	5	5
VF	7	7	7
LK	8	8	8
VF	11	11	11
LK	12	12	12
MF	13	14	13, 14

VF	1	1	1
LK	2	2	2
MF	3	3	3
C	5	5	5
NF	5	11	5, 6, 7, 8, 9, 10, 11
MF	6	6	6
VC	7	8	7, 8
NF	9	11	9, 10, 11

VF	1	11	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11
LK	12	12	12
MF	13	13	13

VF	1	2	1, 2
LK	3	3	3
MF	4	5	4, 5

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	9	5, 6, 7, 8, 9
VF	11	14	11, 12, 13, 14
LK	15	15	15
MF	16	20	16, 17, 18, 19, 20
VC	21	21	21
VF	24	24	24
LK	25	25	25
MF	26	32	26, 27, 28, 29, 30, 31, 32
VC	33	33	33
VF	36	36	36
LK	37	37	37
MF	38	41	38, 39, 40, 41

VF	1	1	1
LK	2	2	2
FKONJ	2	6	2, 3, 4, 5, 6
FKOORD	2	20	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
MF	3	5	3, 4, 5
VC	6	6	6
LK	8	8	8
FKONJ	8	9	8, 9
MF	9	9	9
LK	11	11	11
FKONJ	11	20	11, 12, 13, 14, 15, 16, 17, 18, 19, 20
MF	12	19	12, 13, 14, 15, 16, 17, 18, 19
VC	20	20	20

VF	1	2	1, 2
MF	3	5	3, 4, 5

VF	1	7	1, 2, 3, 4, 5, 6, 7
LK	8	8	8
MF	9	10	9, 10
VF	12	17	12, 13, 14, 15, 16, 17
LK	18	18	18
VC	19	19	19
VF	21	24	21, 22, 23, 24
LK	25	25	25
MF	26	30	26, 27, 28, 29, 30
VF	32	33	32, 33
LK	34	34	34
MF	35	37	35, 36, 37
VC	38	38	38

VF	1	2	1, 2
MF	3	4	3, 4

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	15	6, 7, 8, 9, 10, 11, 12, 13, 14, 15

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
MF	8	25	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25

VF	1	15	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15
C	8	8	8
MF	9	13	9, 10, 11, 12, 13
VC	14	15	14, 15
LK	17	17	17
MF	18	27	18, 19, 20, 21, 22, 23, 24, 25, 26, 27
VC	28	28	28

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	11	5, 6, 7, 8, 9, 10, 11
C	13	13	13
NF	13	30	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
MF	14	17	14, 15, 16, 17
FKONJ	14	19	14, 15, 16, 17, 18, 19
FKOORD	14	30	14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
VC	18	19	18, 19
MF	21	29	21, 22, 23, 24, 25, 26, 27, 28, 29
FKONJ	21	30	21, 22, 23, 24, 25, 26, 27, 28, 29, 30
VC	30	30	30

VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
LK	12	12	12
MF	13	22	13, 14, 15, 16, 17, 18, 19, 20, 21, 22
VC	23	23	23
C	25	26	25, 26
NF	25	38	25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38
MF	27	36	27, 28, 29, 30, 31, 32, 33, 34, 35, 36
VC	37	38	37, 38

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	14	5, 6, 7, 8, 9, 10, 11, 12, 13, 14
C	16	16	16
NF	16	19	16, 17, 18, 19
MF	17	17	17
VC	18	19	18, 19

VF	1	7	1, 2, 3, 4, 5, 6, 7
LK	8	8	8
MF	9	14	9, 10, 11, 12, 13, 14

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	10	6, 7, 8, 9, 10
VC	11	11	11
C	13	13	13
NF	13	31	13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
MF	14	21	14, 15, 16, 17, 18, 19, 20, 21
FKONJ	14	23	14, 15, 16, 17, 18, 19, 20, 21, 22, 23
FKOORD	14	31	14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31
VC	22	23	22, 23
MF	25	30	25, 26, 27, 28, 29, 30
FKONJ	25	31	25, 26, 27, 28, 29, 30, 31
VC	31	31	31

VF	1	10	1, 2, 3, 4, 5, 6, 7, 8, 9, 10
LK	11	11	11
MF	12	21	12, 13, 14, 15, 16, 17, 18, 19, 20, 21
C	23	23	23
NF	23	33	23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33
MF	24	31	24, 25, 26, 27, 28, 29, 30, 31
VC	32	33	32, 33

VF	1	14	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
C	5	5	5
MF	6	13	6, 7, 8, 9, 10, 11, 12, 13
VC	14	14	14
LK	16	16	16
MF	17	21	17, 18, 19, 20, 21
VC	22	22	22

VF	1	2	1, 2
LK	3	3	3
FKONJ	3	8	3, 4, 5, 6, 7, 8
FKOORD	3	13	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13
MF	4	8	4, 5, 6, 7, 8
LK	10	10	10
FKONJ	10	13	10, 11, 12, 13
MF	11	13	11, 12, 13

KOORD	1	1	1
VF	2	4	2, 3, 4
LK	5	5	5
MF	6	9	6, 7, 8, 9
C	11	11	11
NF	11	18	11, 12, 13, 14, 15, 16, 17, 18
MF	12	17	12, 13, 14, 15, 16, 17
VC	18	18	18

VF	1	3	1, 2, 3
LK	4	4	4
FKONJ	4	5	4, 5
FKOORD	4	11	4, 5, 6, 7, 8, 9, 10, 11
MF	5	5	5
LK	7	7	7
FKONJ	7	11	7, 8, 9, 10, 11
MF	8	10	8, 9, 10
VC	11	11	11

VF	1	2	1, 2
LK	3	3	3
VC	4	4	4
C	6	6	6
NF	6	13	6, 7, 8, 9, 10, 11, 12, 13
MF	7	12	7, 8, 9, 10, 11, 12
VC	13	13	13

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	20	5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20
VC	21	21	21

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	5	5
VF	7	9	7, 8, 9
LK	10	10	10
MF	11	18	11, 12, 13, 14, 15, 16, 17, 18
VC	19	19	19

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	17	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	7	6, 7
VC	8	8	8
C	10	10	10
NF	10	32	10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32
MF	11	19	11, 12, 13, 14, 15, 16, 17, 18, 19
VC	20	21	20, 21
NF	22	32	22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32
C	27	27	27
MF	28	31	28, 29, 30, 31
VC	32	32	32

VF	1	23	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23
C	14	15	14, 15
MF	16	21	16, 17, 18, 19, 20, 21
VC	22	23	22, 23
LK	25	25	25
MF	26	30	26, 27, 28, 29, 30
VC	31	31	31

VF	1	8	1, 2, 3, 4, 5, 6, 7, 8
LK	9	9	9
MF	10	15	10, 11, 12, 13, 14, 15

VF	1	1	1
LK	2	2	2
MF	3	21	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	12	5, 6, 7, 8, 9, 10, 11, 12
C	14	15	14, 15
NF	14	19	14, 15, 16, 17, 18, 19
MF	16	17	16, 17
VC	18	19	18, 19

VF	1	2	1, 2
LK	3	3	3
MF	4	20	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
MF	8	12	8, 9, 10, 11, 12

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	9	5, 6, 7, 8, 9
VF	11	16	11, 12, 13, 14, 15, 16
LK	17	17	17
MF	18	19	18, 19

VF	1	2	1, 2
LK	3	3	3
MF	4	7	4, 5, 6, 7
VC	8	8	8
C	10	10	10
NF	10	16	10, 11, 12, 13, 14, 15, 16
MF	11	14	11, 12, 13, 14
VC	15	16	15, 16

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	12	5, 6, 7, 8, 9, 10, 11, 12
C	14	14	14
NF	14	22	14, 15, 16, 17, 18, 19, 20, 21, 22
MF	15	20	15, 16, 17, 18, 19, 20
VC	21	22	21, 22

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9
VC	10	10	10
C	12	12	12
NF	12	22	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22
MF	13	20	13, 14, 15, 16, 17, 18, 19, 20
VC	21	22	21, 22

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9
VC	10	10	10
C	12	12	12
NF	12	19	12, 13, 14, 15, 16, 17, 18, 19
MF	13	17	13, 14, 15, 16, 17
VC	18	19	18, 19

VF	1	2	1, 2
LK	3	3	3
MF	4	12	4, 5, 6, 7, 8, 9, 10, 11, 12
VC	13	13	13
C	15	15	15
NF	15	20	15, 16, 17, 18, 19, 20
MF	16	19	16, 17, 18, 19
VC	20	20	20

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	13	5, 6, 7, 8, 9, 10, 11, 12, 13

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	8	5, 6, 7, 8
VC	9	9	9
C	11	11	11
NF	11	17	11, 12, 13, 14, 15, 16, 17
MF	12	16	12, 13, 14, 15, 16
VC	17	17	17

VF	1	1	1
LK	2	2	2
MF	3	7	3, 4, 5, 6, 7
C	9	9	9
NF	9	17	9, 10, 11, 12, 13, 14, 15, 16, 17
MF	10	15	10, 11, 12, 13, 14, 15
VC	16	17	16, 17

VF	1	2	1, 2
LK	3	3	3
MF	4	23	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23
VC	24	24	24

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	9	5, 6, 7, 8, 9
C	11	11	11
NF	11	27	11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
MF	12	26	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26
VC	27	27	27

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6
C	8	8	8
NF	8	13	8, 9, 10, 11, 12, 13
MF	9	12	9, 10, 11, 12
VC	13	13	13

VF	1	2	1, 2
LK	3	3	3
MF	4	8	4, 5, 6, 7, 8
VC	9	9	9
NF	11	30	11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
C	23	23	23
MF	24	28	24, 25, 26, 27, 28
VC	29	30	29, 30

VF	1	4	1, 2, 3, 4
LK	6	6	6
MF	7	9	7, 8, 9
C	11	11	11
NF	11	24	11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
MF	12	13	12, 13
FKONJ	12	14	12, 13, 14
FKOORD	12	24	12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
VC	14	14	14
MF	16	23	16, 17, 18, 19, 20, 21, 22, 23
FKONJ	16	24	16, 17, 18, 19, 20, 21, 22, 23, 24
VC	24	24	24

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4

VF	1	5	1, 2, 3, 4, 5
MF	7	23	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23

VF	1	12	1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12
LK	13	13	13
MF	14	17	14, 15, 16, 17

VF	1	4	1, 2, 3, 4
LK	5	5	5
VC	6	6	6
VF	8	8	8
LK	9	9	9
MF	10	12	10, 11, 12

VF	1	5	1, 2, 3, 4, 5
LK	6	6	6
MF	7	10	7, 8, 9, 10

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	8	5, 6, 7, 8

VF	1	6	1, 2, 3, 4, 5, 6
LK	7	7	7
MF	8	17	8, 9, 10, 11, 12, 13, 14, 15, 16, 17
VF	20	22	20, 21, 22
LK	23	23	23
MF	24	34	24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34
VC	36	37	36, 37

VF	2	9	2, 3, 4, 5, 6, 7, 8, 9
LK	11	11	11
MF	12	16	12, 13, 14, 15, 16

VF	1	2	1, 2
LK	3	3	3
MF	4	8	4, 5, 6, 7, 8

VF	1	2	1, 2
LK	3	3	3
MF	4	6	4, 5, 6
NF	8	14	8, 9, 10, 11, 12, 13, 14

VF	1	1	1
LK	2	2	2
MF	3	7	3, 4, 5, 6, 7

LK	1	1	1
MF	2	7	2, 3, 4, 5, 6, 7

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VC	6	6	6

VF	1	6	1, 2, 3, 4, 5, 6
LK	8	8	8
MF	9	13	9, 10, 11, 12, 13
C	16	16	16
NF	16	32	16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32
MF	17	19	17, 18, 19
VC	20	20	20
C	23	23	23
NF	23	32	23, 24, 25, 26, 27, 28, 29, 30, 31, 32
MF	24	27	24, 25, 26, 27
VC	28	28	28
NF	30	32	30, 31, 32

VF	1	1	1
LK	2	2	2
FKONJ	2	5	2, 3, 4, 5
FKOORD	2	43	2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
MF	3	5	3, 4, 5
LK	7	7	7
FKONJ	7	13	7, 8, 9, 10, 11, 12, 13
MF	8	12	8, 9, 10, 11, 12
VC	13	13	13
LK	16	16	16
FKONJ	16	43	16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
MF	17	23	17, 18, 19, 20, 21, 22, 23
NF	25	43	25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 40, 41, 42, 43
C	31	31	31
MF	32	32	32
VC	33	33	33
C	35	35	35
NF	35	43	35, 36, 37, 38, 39, 40, 41, 42, 43
MF	36	42	36, 37, 38, 39, 40, 41, 42
VC	43	43	43

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6

VF	1	1	1
LK	2	2	2
MF	3	3	3
VC	4	5	4, 5

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6
VC	7	7	7
NF	9	14	9, 10, 11, 12, 13, 14

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VC	6	6	6

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	8	6, 7, 8

VF	1	2	1, 2
LK	3	3	3
MF	4	14	4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14
C	6	6	6
MF	7	7	7
VC	15	15	15

VF	1	1	1
LK	2	2	2
MF	3	4	3, 4
C	6	6	6
NF	6	24	6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24
MF	7	23	7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23
VC	24	24	24

VF	1	1	1
LK	2	2	2
MF	3	13	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13

VF	1	1	1
LK	2	2	2
MF	3	13	3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13

VF	1	1	1
LK	2	2	2
MF	3	8	3, 4, 5, 6, 7, 8
VC	10	10	10

VF	1	4	1, 2, 3, 4
LK	5	5	5
MF	6	6	6

VF	1	1	1
LK	2	2	2
MF	3	3	3
VC	4	5	4, 5

VF	1	2	1, 2
LK	3	3	3
MF	4	11	4, 5, 6, 7, 8, 9, 10, 11
VC	12	12	12

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6

VF	1	1	1
LK	2	2	2
MF	3	9	3, 4, 5, 6, 7, 8, 9

LK	1	1	1
MF	2	10	2, 3, 4, 5, 6, 7, 8, 9, 10

MF	1	4	1, 2, 3, 4
VC	5	5	5

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VC	6	6	6

VF	1	3	1, 2, 3
LK	4	4	4
MF	5	11	5, 6, 7, 8, 9, 10, 11

VF	1	1	1
LK	2	2	2
MF	3	5	3, 4, 5
VC	6	6	6
C	8	8	8
NF	8	33	8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33
MF	9	16	9, 10, 11, 12, 13, 14, 15, 16
VC	17	17	17
C	19	19	19
NF	19	33	19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33
MF	20	25	20, 21, 22, 23, 24, 25
VC	26	26	26
C	28	28	28
NF	28	33	28, 29, 30, 31, 32, 33
MF	29	31	29, 30, 31
VC	32	33	32, 33

VF	1	1	1
LK	2	2	2
MF	3	8	3, 4, 5, 6, 7, 8
VF	10	10	10
LK	11	11	11
MF	12	15	12, 13, 14, 15
C	17	17	17
NF	17	27	17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27
MF	18	19	18, 19
VC	20	21	20, 21
MF	23	26	23, 24, 25, 26
NF	23	27	23, 24, 25, 26, 27
VC	27	27	27

VF	1	1	1
LK	2	2	2
MF	3	6	3, 4, 5, 6

LK	1	1	1
